step,duet_fid
400,1.2979244568395316
800,1.2944054360170678
1200,1.174264778612519
1600,1.0357613485519883
2000,1.000903725010721
2400,1.0610442851933541
2800,1.0823581124051926
3200,1.1073477726064844
3600,1.012698239564287
4000,0.9004290245962537
4400,0.7769493979799253
4800,0.7784408087304763
5200,0.8343013586062533
5600,0.8311303765118181
6000,0.7559789800611848
6400,0.6713294882793924
6800,0.6523983837256577
7200,0.8337105744610671
7600,1.0909510332402401
8000,0.7463858233746714
8400,0.6760861277725678
8800,0.6800952478321318
9200,0.7523211187359264
9600,0.785365242247976
10000,1.0471377154171604
10400,1.1663351528624484
10800,1.123798426960739
11200,0.8461772047613956
11600,0.8554028146408355
12000,0.7939881317319821
12400,0.8038895590415595
